pair_id,image_id_1,image_id_2,group_id_1,group_id_2,category_id_1,category_id_2,category_1,category_2,split,label,pair_type,negative_type
DS1_IMG_001405__DS1_IMG_001406,DS1_IMG_001405,DS1_IMG_001406,images-3-,images-3-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001406__DS1_IMG_001463,DS1_IMG_001406,DS1_IMG_001463,images-3-,images-8-,1,1,Earrings,Earrings,train,0,negative,random
DS1_IMG_001406__DS1_IMG_001843,DS1_IMG_001406,DS1_IMG_001843,images-3-,IMG_0520_2e644d1c,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001407__DS1_IMG_001408,DS1_IMG_001407,DS1_IMG_001408,images-30-,images-30-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001407__DS1_IMG_001409,DS1_IMG_001407,DS1_IMG_001409,images-30-,images-30-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001407__DS1_IMG_003752,DS1_IMG_001407,DS1_IMG_003752,images-30-,IMG_0901_5a140477,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001408__DS1_IMG_001409,DS1_IMG_001408,DS1_IMG_001409,images-30-,images-30-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001408__DS1_IMG_001836,DS1_IMG_001408,DS1_IMG_001836,images-30-,IMG_0518-1-_ae28c627,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001409__DS1_IMG_003405,DS1_IMG_001409,DS1_IMG_003405,images-30-,necklace_165,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001410__DS1_IMG_001411,DS1_IMG_001410,DS1_IMG_001411,images-31-,images-31-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001410__DS1_IMG_001412,DS1_IMG_001410,DS1_IMG_001412,images-31-,images-31-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001411__DS1_IMG_001412,DS1_IMG_001411,DS1_IMG_001412,images-31-,images-31-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001412__DS1_IMG_002875,DS1_IMG_001412,DS1_IMG_002875,images-31-,IMG_2425_bef80101,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001413__DS1_IMG_001414,DS1_IMG_001413,DS1_IMG_001414,images-34-,images-34-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001413__DS1_IMG_001415,DS1_IMG_001413,DS1_IMG_001415,images-34-,images-34-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001413__DS1_IMG_001890,DS1_IMG_001413,DS1_IMG_001890,images-34-,IMG_0540_319674ee,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001414__DS1_IMG_001415,DS1_IMG_001414,DS1_IMG_001415,images-34-,images-34-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001414__DS1_IMG_003863,DS1_IMG_001414,DS1_IMG_003863,images-34-,IMG_2845_73c46a80,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001415__DS1_IMG_003226,DS1_IMG_001415,DS1_IMG_003226,images-34-,IMG_3538_292c082b,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001416__DS1_IMG_001417,DS1_IMG_001416,DS1_IMG_001417,images-37-,images-37-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001416__DS1_IMG_001418,DS1_IMG_001416,DS1_IMG_001418,images-37-,images-37-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001417__DS1_IMG_001418,DS1_IMG_001417,DS1_IMG_001418,images-37-,images-37-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001417__DS1_IMG_002284,DS1_IMG_001417,DS1_IMG_002284,images-37-,IMG_1453_4a0ca50d,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001417__DS1_IMG_003275,DS1_IMG_001417,DS1_IMG_003275,images-37-,IMG_3571_ea276189,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001419__DS1_IMG_001420,DS1_IMG_001419,DS1_IMG_001420,images-38-,images-38-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001419__DS1_IMG_001421,DS1_IMG_001419,DS1_IMG_001421,images-38-,images-38-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001419__DS1_IMG_003899,DS1_IMG_001419,DS1_IMG_003899,images-38-,IMG_2900_b470bf1b,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001420__DS1_IMG_001421,DS1_IMG_001420,DS1_IMG_001421,images-38-,images-38-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001421__DS1_IMG_001602,DS1_IMG_001421,DS1_IMG_001602,images-38-,IMG_0354-1-_d915b5d7,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001421__DS1_IMG_003470,DS1_IMG_001421,DS1_IMG_003470,images-38-,necklace_20241125_122545_0200e4fe,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001422__DS1_IMG_001423,DS1_IMG_001422,DS1_IMG_001423,images-39-,images-39-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001422__DS1_IMG_001424,DS1_IMG_001422,DS1_IMG_001424,images-39-,images-39-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001423__DS1_IMG_001424,DS1_IMG_001423,DS1_IMG_001424,images-39-,images-39-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001423__DS1_IMG_001855,DS1_IMG_001423,DS1_IMG_001855,images-39-,IMG_0523-1-_04e38f89,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001423__DS1_IMG_001932,DS1_IMG_001423,DS1_IMG_001932,images-39-,IMG_0565_b6bceb68,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001425__DS1_IMG_001426,DS1_IMG_001425,DS1_IMG_001426,images-4-,images-4-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001425__DS1_IMG_001427,DS1_IMG_001425,DS1_IMG_001427,images-4-,images-4-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001425__DS1_IMG_003028,DS1_IMG_001425,DS1_IMG_003028,images-4-,IMG_3048_bb2b7f0c,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001426__DS1_IMG_001427,DS1_IMG_001426,DS1_IMG_001427,images-4-,images-4-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001426__DS1_IMG_002939,DS1_IMG_001426,DS1_IMG_002939,images-4-,IMG_2849_18a2e34f,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001428__DS1_IMG_001429,DS1_IMG_001428,DS1_IMG_001429,images-40-,images-40-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001428__DS1_IMG_001430,DS1_IMG_001428,DS1_IMG_001430,images-40-,images-40-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001428__DS1_IMG_001662,DS1_IMG_001428,DS1_IMG_001662,images-40-,IMG_0384-1-_7496447f,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001429__DS1_IMG_001430,DS1_IMG_001429,DS1_IMG_001430,images-40-,images-40-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001429__DS1_IMG_003393,DS1_IMG_001429,DS1_IMG_003393,images-40-,necklace_141,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001431__DS1_IMG_001432,DS1_IMG_001431,DS1_IMG_001432,images-44-,images-44-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001431__DS1_IMG_001433,DS1_IMG_001431,DS1_IMG_001433,images-44-,images-44-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001431__DS1_IMG_002059,DS1_IMG_001431,DS1_IMG_002059,images-44-,IMG_0626_4ff2e363,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001431__DS1_IMG_003716,DS1_IMG_001431,DS1_IMG_003716,images-44-,IMG_0801_a255ab13,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001432__DS1_IMG_001433,DS1_IMG_001432,DS1_IMG_001433,images-44-,images-44-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001432__DS1_IMG_001467,DS1_IMG_001432,DS1_IMG_001467,images-44-,images-80-,1,1,Earrings,Earrings,train,0,negative,random
DS1_IMG_001432__DS1_IMG_002819,DS1_IMG_001432,DS1_IMG_002819,images-44-,IMG_2378_41e1c740,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001433__DS1_IMG_001764,DS1_IMG_001433,DS1_IMG_001764,images-44-,IMG_0450-1-_c85c1b81,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001434__DS1_IMG_001435,DS1_IMG_001434,DS1_IMG_001435,images-46-,images-46-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001434__DS1_IMG_001436,DS1_IMG_001434,DS1_IMG_001436,images-46-,images-46-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001434__DS1_IMG_001514,DS1_IMG_001434,DS1_IMG_001514,images-46-,other_20241125_122356_ffffffdb,1,1,Earrings,Earrings,train,0,negative,random
DS1_IMG_001434__DS1_IMG_001768,DS1_IMG_001434,DS1_IMG_001768,images-46-,IMG_0451-1-_5b0f9da9,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001434__DS1_IMG_004293,DS1_IMG_001434,DS1_IMG_004293,images-46-,ring_171,1,4,Earrings,Ring,train,0,negative,random
DS1_IMG_001435__DS1_IMG_001436,DS1_IMG_001435,DS1_IMG_001436,images-46-,images-46-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001435__DS1_IMG_004280,DS1_IMG_001435,DS1_IMG_004280,images-46-,ring_166,1,4,Earrings,Ring,train,0,negative,random
DS1_IMG_001436__DS1_IMG_002942,DS1_IMG_001436,DS1_IMG_002942,images-46-,IMG_2852_b8fec241,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001436__DS1_IMG_003488,DS1_IMG_001436,DS1_IMG_003488,images-46-,necklace_20241125_122545_0ec7c3e3,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001437__DS1_IMG_001438,DS1_IMG_001437,DS1_IMG_001438,images-60-,images-60-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001437__DS1_IMG_001439,DS1_IMG_001437,DS1_IMG_001439,images-60-,images-60-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001437__DS1_IMG_003515,DS1_IMG_001437,DS1_IMG_003515,images-60-,necklace_20241125_122545_468283c3,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001438__DS1_IMG_001439,DS1_IMG_001438,DS1_IMG_001439,images-60-,images-60-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001438__DS1_IMG_003754,DS1_IMG_001438,DS1_IMG_003754,images-60-,IMG_0901_5a140477,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001439__DS1_IMG_004168,DS1_IMG_001439,DS1_IMG_004168,images-60-,ring_096,1,4,Earrings,Ring,train,0,negative,random
DS1_IMG_001440__DS1_IMG_001441,DS1_IMG_001440,DS1_IMG_001441,images-61-,images-61-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001440__DS1_IMG_001442,DS1_IMG_001440,DS1_IMG_001442,images-61-,images-61-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001440__DS1_IMG_002546,DS1_IMG_001440,DS1_IMG_002546,images-61-,IMG_1855_8b7f24a5,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001440__DS1_IMG_002642,DS1_IMG_001440,DS1_IMG_002642,images-61-,IMG_2210_a9083f04,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001440__DS1_IMG_002695,DS1_IMG_001440,DS1_IMG_002695,images-61-,IMG_2241_3b280df7,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001440__DS1_IMG_003186,DS1_IMG_001440,DS1_IMG_003186,images-61-,IMG_3521_16d62444,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001440__DS1_IMG_003298,DS1_IMG_001440,DS1_IMG_003298,images-61-,IMG_3586_074708cd,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001441__DS1_IMG_001442,DS1_IMG_001441,DS1_IMG_001442,images-61-,images-61-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001441__DS1_IMG_003769,DS1_IMG_001441,DS1_IMG_003769,images-61-,IMG_1404_0cd245f2,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001441__DS1_IMG_003956,DS1_IMG_001441,DS1_IMG_003956,images-61-,necklace_124,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001442__DS1_IMG_002305,DS1_IMG_001442,DS1_IMG_002305,images-61-,IMG_1470_f4ebcbcc,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001443__DS1_IMG_001444,DS1_IMG_001443,DS1_IMG_001444,images-67-,images-67-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001443__DS1_IMG_001445,DS1_IMG_001443,DS1_IMG_001445,images-67-,images-67-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001443__DS1_IMG_004174,DS1_IMG_001443,DS1_IMG_004174,images-67-,ring_099,1,4,Earrings,Ring,train,0,negative,random
DS1_IMG_001444__DS1_IMG_001445,DS1_IMG_001444,DS1_IMG_001445,images-67-,images-67-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001444__DS1_IMG_001844,DS1_IMG_001444,DS1_IMG_001844,images-67-,IMG_0521_281c4ff3,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001445__DS1_IMG_002179,DS1_IMG_001445,DS1_IMG_002179,images-67-,IMG_1356_b0c1730a,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001445__DS1_IMG_003576,DS1_IMG_001445,DS1_IMG_003576,images-67-,necklace_20241125_122545_818181b9,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001445__DS1_IMG_003950,DS1_IMG_001445,DS1_IMG_003950,images-67-,IMG_3508_c0ed2d28,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001446__DS1_IMG_001447,DS1_IMG_001446,DS1_IMG_001447,images-71-,images-71-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001446__DS1_IMG_001448,DS1_IMG_001446,DS1_IMG_001448,images-71-,images-71-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001447__DS1_IMG_001448,DS1_IMG_001447,DS1_IMG_001448,images-71-,images-71-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001448__DS1_IMG_002570,DS1_IMG_001448,DS1_IMG_002570,images-71-,IMG_1871_019335e4,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001449__DS1_IMG_001450,DS1_IMG_001449,DS1_IMG_001450,images-72-,images-72-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001449__DS1_IMG_001451,DS1_IMG_001449,DS1_IMG_001451,images-72-,images-72-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001450__DS1_IMG_001451,DS1_IMG_001450,DS1_IMG_001451,images-72-,images-72-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001450__DS1_IMG_002669,DS1_IMG_001450,DS1_IMG_002669,images-72-,IMG_2223_b6582e3d,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001450__DS1_IMG_002874,DS1_IMG_001450,DS1_IMG_002874,images-72-,IMG_2425_bef80101,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001450__DS1_IMG_003866,DS1_IMG_001450,DS1_IMG_003866,images-72-,IMG_2846_3025b335,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001451__DS1_IMG_004055,DS1_IMG_001451,DS1_IMG_004055,images-72-,Screenshot_20181116-204417_1542449390654,1,4,Earrings,Ring,train,0,negative,random
DS1_IMG_001451__DS1_IMG_004227,DS1_IMG_001451,DS1_IMG_004227,images-72-,ring_134,1,4,Earrings,Ring,train,0,negative,random
DS1_IMG_001452__DS1_IMG_001453,DS1_IMG_001452,DS1_IMG_001453,images-74-,images-74-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001452__DS1_IMG_001454,DS1_IMG_001452,DS1_IMG_001454,images-74-,images-74-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001452__DS1_IMG_002773,DS1_IMG_001452,DS1_IMG_002773,images-74-,IMG_2308_dcdeca23,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001453__DS1_IMG_001454,DS1_IMG_001453,DS1_IMG_001454,images-74-,images-74-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001453__DS1_IMG_003568,DS1_IMG_001453,DS1_IMG_003568,images-74-,necklace_20241125_122545_81814162,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001454__DS1_IMG_002327,DS1_IMG_001454,DS1_IMG_002327,images-74-,IMG_1489_4f181c16,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001455__DS1_IMG_001456,DS1_IMG_001455,DS1_IMG_001456,images-77-,images-77-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001455__DS1_IMG_001457,DS1_IMG_001455,DS1_IMG_001457,images-77-,images-77-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001456__DS1_IMG_001457,DS1_IMG_001456,DS1_IMG_001457,images-77-,images-77-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001456__DS1_IMG_002417,DS1_IMG_001456,DS1_IMG_002417,images-77-,IMG_1558_55df10fa,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001456__DS1_IMG_003591,DS1_IMG_001456,DS1_IMG_003591,images-77-,necklace_20241125_122545_83830387,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001457__DS1_IMG_004003,DS1_IMG_001457,DS1_IMG_004003,images-77-,necklace_79,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001458__DS1_IMG_001459,DS1_IMG_001458,DS1_IMG_001459,images-78-,images-78-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001458__DS1_IMG_001753,DS1_IMG_001458,DS1_IMG_001753,images-78-,IMG_0446-1-_49de66a8,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001459__DS1_IMG_002810,DS1_IMG_001459,DS1_IMG_002810,images-78-,IMG_2374_1ceaf4fb,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001459__DS1_IMG_002947,DS1_IMG_001459,DS1_IMG_002947,images-78-,IMG_2859_8676125b,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001460__DS1_IMG_001461,DS1_IMG_001460,DS1_IMG_001461,images-79-,images-79-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001460__DS1_IMG_001462,DS1_IMG_001460,DS1_IMG_001462,images-79-,images-79-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001460__DS1_IMG_001916,DS1_IMG_001460,DS1_IMG_001916,images-79-,IMG_0557_f6f772f1,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001461__DS1_IMG_001462,DS1_IMG_001461,DS1_IMG_001462,images-79-,images-79-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001461__DS1_IMG_002006,DS1_IMG_001461,DS1_IMG_002006,images-79-,IMG_0597-1-_ef4736be,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001461__DS1_IMG_002430,DS1_IMG_001461,DS1_IMG_002430,images-79-,IMG_1573_3b6aa91a,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001463__DS1_IMG_001464,DS1_IMG_001463,DS1_IMG_001464,images-8-,images-8-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001463__DS1_IMG_001465,DS1_IMG_001463,DS1_IMG_001465,images-8-,images-8-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001464__DS1_IMG_001465,DS1_IMG_001464,DS1_IMG_001465,images-8-,images-8-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001464__DS1_IMG_003623,DS1_IMG_001464,DS1_IMG_003623,images-8-,necklace_74,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001465__DS1_IMG_003966,DS1_IMG_001465,DS1_IMG_003966,images-8-,necklace_20241125_122545_02020381,1,3,Earrings,Pendant,train,0,negative,random
DS1_IMG_001466__DS1_IMG_001467,DS1_IMG_001466,DS1_IMG_001467,images-80-,images-80-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001466__DS1_IMG_001468,DS1_IMG_001466,DS1_IMG_001468,images-80-,images-80-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001466__DS1_IMG_001811,DS1_IMG_001466,DS1_IMG_001811,images-80-,IMG_0509_ce16adf3,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001466__DS1_IMG_004134,DS1_IMG_001466,DS1_IMG_004134,images-80-,ring_083,1,4,Earrings,Ring,train,0,negative,random
DS1_IMG_001467__DS1_IMG_001468,DS1_IMG_001467,DS1_IMG_001468,images-80-,images-80-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001467__DS1_IMG_001749,DS1_IMG_001467,DS1_IMG_001749,images-80-,IMG_0445-1-_b8f8397e,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001467__DS1_IMG_002453,DS1_IMG_001467,DS1_IMG_002453,images-80-,IMG_1594_c147353b,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001468__DS1_IMG_001752,DS1_IMG_001468,DS1_IMG_001752,images-80-,IMG_0446-1-_49de66a8,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001469__DS1_IMG_001470,DS1_IMG_001469,DS1_IMG_001470,images-82-,images-82-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001469__DS1_IMG_001471,DS1_IMG_001469,DS1_IMG_001471,images-82-,images-82-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001469__DS1_IMG_002946,DS1_IMG_001469,DS1_IMG_002946,images-82-,IMG_2853_e9b16c39,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001470__DS1_IMG_001471,DS1_IMG_001470,DS1_IMG_001471,images-82-,images-82-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001470__DS1_IMG_002471,DS1_IMG_001470,DS1_IMG_002471,images-82-,IMG_1615_a599501b,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001470__DS1_IMG_003202,DS1_IMG_001470,DS1_IMG_003202,images-82-,IMG_3528_0b18fef2,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001471__DS1_IMG_001857,DS1_IMG_001471,DS1_IMG_001857,images-82-,IMG_0525_5424396e,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001471__DS1_IMG_002335,DS1_IMG_001471,DS1_IMG_002335,images-82-,IMG_1494_8c69fd98,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001472__DS1_IMG_001473,DS1_IMG_001472,DS1_IMG_001473,images-85-,images-85-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001472__DS1_IMG_001474,DS1_IMG_001472,DS1_IMG_001474,images-85-,images-85-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001472__DS1_IMG_001711,DS1_IMG_001472,DS1_IMG_001711,images-85-,IMG_0414-1-_9d1a0021,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001472__DS1_IMG_002489,DS1_IMG_001472,DS1_IMG_002489,images-85-,IMG_1633_f37c3c0e,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001473__DS1_IMG_001474,DS1_IMG_001473,DS1_IMG_001474,images-85-,images-85-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001473__DS1_IMG_001499,DS1_IMG_001473,DS1_IMG_001499,images-85-,necklace_20241125_122546_003e5a18,1,1,Earrings,Earrings,train,0,negative,random
DS1_IMG_001473__DS1_IMG_002518,DS1_IMG_001473,DS1_IMG_002518,images-85-,IMG_1660_f168ee6d,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001474__DS1_IMG_003177,DS1_IMG_001474,DS1_IMG_003177,images-85-,IMG_3517_187dfeb1,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001475__DS1_IMG_001476,DS1_IMG_001475,DS1_IMG_001476,images-86-,images-86-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001475__DS1_IMG_001477,DS1_IMG_001475,DS1_IMG_001477,images-86-,images-86-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001475__DS1_IMG_001607,DS1_IMG_001475,DS1_IMG_001607,images-86-,IMG_0357_c117f72c,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001475__DS1_IMG_002931,DS1_IMG_001475,DS1_IMG_002931,images-86-,IMG_2837_77d385b2,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001475__DS1_IMG_004019,DS1_IMG_001475,DS1_IMG_004019,images-86-,Screenshot_20181116-202810_1542452183994,1,4,Earrings,Ring,train,0,negative,random
DS1_IMG_001476__DS1_IMG_001477,DS1_IMG_001476,DS1_IMG_001477,images-86-,images-86-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001477__DS1_IMG_003101,DS1_IMG_001477,DS1_IMG_003101,images-86-,IMG_3124_2a93b6ae,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001478__DS1_IMG_001479,DS1_IMG_001478,DS1_IMG_001479,images-91-,images-91-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001478__DS1_IMG_001480,DS1_IMG_001478,DS1_IMG_001480,images-91-,images-91-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001478__DS1_IMG_002021,DS1_IMG_001478,DS1_IMG_002021,images-91-,IMG_0603-1-_387660cd,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001478__DS1_IMG_003191,DS1_IMG_001478,DS1_IMG_003191,images-91-,IMG_3525_becb64af,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001479__DS1_IMG_001480,DS1_IMG_001479,DS1_IMG_001480,images-91-,images-91-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001479__DS1_IMG_001742,DS1_IMG_001479,DS1_IMG_001742,images-91-,IMG_0443_f63037a4,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001479__DS1_IMG_001777,DS1_IMG_001479,DS1_IMG_001777,images-91-,IMG_0470_ff45ff87,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001479__DS1_IMG_002121,DS1_IMG_001479,DS1_IMG_002121,images-91-,IMG_1321_e921dba0,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001479__DS1_IMG_003147,DS1_IMG_001479,DS1_IMG_003147,images-91-,IMG_3501_59379313,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001480__DS1_IMG_001917,DS1_IMG_001480,DS1_IMG_001917,images-91-,IMG_0557_f6f772f1,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001480__DS1_IMG_003571,DS1_IMG_001480,DS1_IMG_003571,images-91-,necklace_20241125_122545_81818191,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001480__DS1_IMG_003651,DS1_IMG_001480,DS1_IMG_003651,images-91-,necklace_93,1,2,Earrings,Necklace,train,0,negative,random
DS1_IMG_001481__DS1_IMG_001482,DS1_IMG_001481,DS1_IMG_001482,images-97-,images-97-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001481__DS1_IMG_001483,DS1_IMG_001481,DS1_IMG_001483,images-97-,images-97-,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001482__DS1_IMG_001483,DS1_IMG_001482,DS1_IMG_001483,images-97-,images-97-,1,1,Earrings,Earrings,train,1,positive,
