pair_id,image_id_1,image_id_2,group_id_1,group_id_2,category_id_1,category_id_2,category_1,category_2,split,label,pair_type,negative_type
DS1_IMG_001216__DS1_IMG_002276,DS1_IMG_001216,DS1_IMG_002276,earring_34,IMG_1444_95c54494,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001216__DS1_IMG_002292,DS1_IMG_001216,DS1_IMG_002292,earring_34,IMG_1455_0130a1fb,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001216__DS1_IMG_002485,DS1_IMG_001216,DS1_IMG_002485,earring_34,IMG_1628_4758fe4d,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001216__DS1_IMG_004162,DS1_IMG_001216,DS1_IMG_004162,earring_34,ring_093,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001217__DS1_IMG_002549,DS1_IMG_001217,DS1_IMG_002549,earring_34,IMG_1859_70939f18,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001217__DS1_IMG_003690,DS1_IMG_001217,DS1_IMG_003690,earring_34,IMG_0475_694c48a1,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001218__DS1_IMG_001219,DS1_IMG_001218,DS1_IMG_001219,earring_353,earring_353,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001218__DS1_IMG_001220,DS1_IMG_001218,DS1_IMG_001220,earring_353,earring_353,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001219__DS1_IMG_001220,DS1_IMG_001219,DS1_IMG_001220,earring_353,earring_353,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001219__DS1_IMG_004145,DS1_IMG_001219,DS1_IMG_004145,earring_353,ring_086,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001220__DS1_IMG_002493,DS1_IMG_001220,DS1_IMG_002493,earring_353,IMG_1634_9ee1ed82,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001220__DS1_IMG_003952,DS1_IMG_001220,DS1_IMG_003952,earring_353,IMG_3508_c0ed2d28,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001220__DS1_IMG_004033,DS1_IMG_001220,DS1_IMG_004033,earring_353,Screenshot_20181116-203347_1542449724585,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001220__DS1_IMG_004059,DS1_IMG_001220,DS1_IMG_004059,earring_353,Screenshot_20181116-204603_1542447556990,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001221__DS1_IMG_001222,DS1_IMG_001221,DS1_IMG_001222,earring_357,earring_357,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001221__DS1_IMG_001223,DS1_IMG_001221,DS1_IMG_001223,earring_357,earring_357,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001221__DS1_IMG_003669,DS1_IMG_001221,DS1_IMG_003669,earring_357,IMG_0371_d1d4878f,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001221__DS1_IMG_003920,DS1_IMG_001221,DS1_IMG_003920,earring_357,IMG_2922_996200cd,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001222__DS1_IMG_001223,DS1_IMG_001222,DS1_IMG_001223,earring_357,earring_357,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001222__DS1_IMG_003762,DS1_IMG_001222,DS1_IMG_003762,earring_357,IMG_1354_4b8275b6,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001222__DS1_IMG_003990,DS1_IMG_001222,DS1_IMG_003990,earring_357,necklace_20241125_122545_6063e3a7,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001222__DS1_IMG_004230,DS1_IMG_001222,DS1_IMG_004230,earring_357,ring_135,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001223__DS1_IMG_002143,DS1_IMG_001223,DS1_IMG_002143,earring_357,IMG_1332_417f1275,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001223__DS1_IMG_002646,DS1_IMG_001223,DS1_IMG_002646,earring_357,IMG_2212_90baac46,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001223__DS1_IMG_004057,DS1_IMG_001223,DS1_IMG_004057,earring_357,Screenshot_20181116-204417_1542449390654,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001224__DS1_IMG_001225,DS1_IMG_001224,DS1_IMG_001225,earring_358,earring_358,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001224__DS1_IMG_001226,DS1_IMG_001224,DS1_IMG_001226,earring_358,earring_358,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001224__DS1_IMG_004076,DS1_IMG_001224,DS1_IMG_004076,earring_358,ring_049,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001225__DS1_IMG_001226,DS1_IMG_001225,DS1_IMG_001226,earring_358,earring_358,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001225__DS1_IMG_001529,DS1_IMG_001225,DS1_IMG_001529,earring_358,IMG_0135_c69f859a,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001225__DS1_IMG_002283,DS1_IMG_001225,DS1_IMG_002283,earring_358,IMG_1449_3b359112,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001226__DS1_IMG_003547,DS1_IMG_001226,DS1_IMG_003547,earring_358,necklace_20241125_122545_7c7f44b3,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001226__DS1_IMG_004129,DS1_IMG_001226,DS1_IMG_004129,earring_358,ring_080,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001226__DS1_IMG_004197,DS1_IMG_001226,DS1_IMG_004197,earring_358,ring_114,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001227__DS1_IMG_001228,DS1_IMG_001227,DS1_IMG_001228,earring_359,earring_359,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001227__DS1_IMG_001229,DS1_IMG_001227,DS1_IMG_001229,earring_359,earring_359,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001227__DS1_IMG_004034,DS1_IMG_001227,DS1_IMG_004034,earring_359,Screenshot_20181116-203347_1542449724585,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001228__DS1_IMG_001229,DS1_IMG_001228,DS1_IMG_001229,earring_359,earring_359,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001228__DS1_IMG_004019,DS1_IMG_001228,DS1_IMG_004019,earring_359,Screenshot_20181116-202810_1542452183994,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001228__DS1_IMG_004031,DS1_IMG_001228,DS1_IMG_004031,earring_359,Screenshot_20181116-203329_1542449759369,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001229__DS1_IMG_002654,DS1_IMG_001229,DS1_IMG_002654,earring_359,IMG_2218_5e603ef7,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001233__DS1_IMG_001234,DS1_IMG_001233,DS1_IMG_001234,earring_371,earring_371,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001233__DS1_IMG_001235,DS1_IMG_001233,DS1_IMG_001235,earring_371,earring_371,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001233__DS1_IMG_003410,DS1_IMG_001233,DS1_IMG_003410,earring_371,necklace_171,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001233__DS1_IMG_004049,DS1_IMG_001233,DS1_IMG_004049,earring_371,Screenshot_20181116-204235_1542449500589,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001234__DS1_IMG_001235,DS1_IMG_001234,DS1_IMG_001235,earring_371,earring_371,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001234__DS1_IMG_004110,DS1_IMG_001234,DS1_IMG_004110,earring_371,ring_069,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001234__DS1_IMG_004299,DS1_IMG_001234,DS1_IMG_004299,earring_371,ring_180,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001235__DS1_IMG_001735,DS1_IMG_001235,DS1_IMG_001735,earring_371,IMG_0441-1-_97d821c1,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001235__DS1_IMG_004071,DS1_IMG_001235,DS1_IMG_004071,earring_371,ring_047,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001239__DS1_IMG_001240,DS1_IMG_001239,DS1_IMG_001240,earring_374,earring_374,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001239__DS1_IMG_001241,DS1_IMG_001239,DS1_IMG_001241,earring_374,earring_374,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001239__DS1_IMG_002370,DS1_IMG_001239,DS1_IMG_002370,earring_374,IMG_1509_313cb201,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001239__DS1_IMG_003844,DS1_IMG_001239,DS1_IMG_003844,earring_374,IMG_2821_d4955818,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001239__DS1_IMG_003958,DS1_IMG_001239,DS1_IMG_003958,earring_374,necklace_124,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001240__DS1_IMG_001241,DS1_IMG_001240,DS1_IMG_001241,earring_374,earring_374,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001240__DS1_IMG_004129,DS1_IMG_001240,DS1_IMG_004129,earring_374,ring_080,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001241__DS1_IMG_003954,DS1_IMG_001241,DS1_IMG_003954,earring_374,IMG_3515_3ed94d29,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001244__DS1_IMG_001245,DS1_IMG_001244,DS1_IMG_001245,earring_379,earring_379,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001244__DS1_IMG_001246,DS1_IMG_001244,DS1_IMG_001246,earring_379,earring_379,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001244__DS1_IMG_003686,DS1_IMG_001244,DS1_IMG_003686,earring_379,IMG_0471_02f2128e,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001245__DS1_IMG_001246,DS1_IMG_001245,DS1_IMG_001246,earring_379,earring_379,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001245__DS1_IMG_003256,DS1_IMG_001245,DS1_IMG_003256,earring_379,IMG_3556_0fce9386,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001245__DS1_IMG_003700,DS1_IMG_001245,DS1_IMG_003700,earring_379,IMG_0669_957b4e82,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001246__DS1_IMG_002327,DS1_IMG_001246,DS1_IMG_002327,earring_379,IMG_1489_4f181c16,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001246__DS1_IMG_003021,DS1_IMG_001246,DS1_IMG_003021,earring_379,IMG_2940_7efb3caf,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001246__DS1_IMG_003665,DS1_IMG_001246,DS1_IMG_003665,earring_379,IMG_0255_bd4ecf03,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001247__DS1_IMG_001248,DS1_IMG_001247,DS1_IMG_001248,earring_380,earring_380,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001247__DS1_IMG_001249,DS1_IMG_001247,DS1_IMG_001249,earring_380,earring_380,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001247__DS1_IMG_003833,DS1_IMG_001247,DS1_IMG_003833,earring_380,IMG_2801_3215b841,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001247__DS1_IMG_004006,DS1_IMG_001247,DS1_IMG_004006,earring_380,other_20241125_122403_6020381c,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001248__DS1_IMG_001249,DS1_IMG_001248,DS1_IMG_001249,earring_380,earring_380,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001248__DS1_IMG_003730,DS1_IMG_001248,DS1_IMG_003730,earring_380,IMG_0845_2d416634,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001248__DS1_IMG_004060,DS1_IMG_001248,DS1_IMG_004060,earring_380,Screenshot_20181116-204603_1542447556990,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001248__DS1_IMG_004217,DS1_IMG_001248,DS1_IMG_004217,earring_380,ring_128,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001250__DS1_IMG_001251,DS1_IMG_001250,DS1_IMG_001251,earring_381,earring_381,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001250__DS1_IMG_001252,DS1_IMG_001250,DS1_IMG_001252,earring_381,earring_381,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001250__DS1_IMG_003997,DS1_IMG_001250,DS1_IMG_003997,earring_381,necklace_20241125_122545_94000018,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001251__DS1_IMG_001252,DS1_IMG_001251,DS1_IMG_001252,earring_381,earring_381,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001251__DS1_IMG_002357,DS1_IMG_001251,DS1_IMG_002357,earring_381,IMG_1504_2a4e4e87,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001251__DS1_IMG_002555,DS1_IMG_001251,DS1_IMG_002555,earring_381,IMG_1862_cff5a31d,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001251__DS1_IMG_003898,DS1_IMG_001251,DS1_IMG_003898,earring_381,IMG_2894_945d19e5,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001252__DS1_IMG_002408,DS1_IMG_001252,DS1_IMG_002408,earring_381,IMG_1542_c869448e,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001252__DS1_IMG_003744,DS1_IMG_001252,DS1_IMG_003744,earring_381,IMG_0863_4e8ef7be,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001252__DS1_IMG_004089,DS1_IMG_001252,DS1_IMG_004089,earring_381,ring_055,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001252__DS1_IMG_004282,DS1_IMG_001252,DS1_IMG_004282,earring_381,ring_167,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001253__DS1_IMG_001254,DS1_IMG_001253,DS1_IMG_001254,earring_382,earring_382,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001253__DS1_IMG_001255,DS1_IMG_001253,DS1_IMG_001255,earring_382,earring_382,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001253__DS1_IMG_002271,DS1_IMG_001253,DS1_IMG_002271,earring_382,IMG_1437_cbc308b5,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001253__DS1_IMG_004177,DS1_IMG_001253,DS1_IMG_004177,earring_382,ring_102,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001254__DS1_IMG_001255,DS1_IMG_001254,DS1_IMG_001255,earring_382,earring_382,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001254__DS1_IMG_002547,DS1_IMG_001254,DS1_IMG_002547,earring_382,IMG_1855_8b7f24a5,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001255__DS1_IMG_003754,DS1_IMG_001255,DS1_IMG_003754,earring_382,IMG_0901_5a140477,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001255__DS1_IMG_003791,DS1_IMG_001255,DS1_IMG_003791,earring_382,IMG_2275_5f527887,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001255__DS1_IMG_004111,DS1_IMG_001255,DS1_IMG_004111,earring_382,ring_071,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001256__DS1_IMG_001257,DS1_IMG_001256,DS1_IMG_001257,earring_391,earring_391,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001256__DS1_IMG_001258,DS1_IMG_001256,DS1_IMG_001258,earring_391,earring_391,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001256__DS1_IMG_001806,DS1_IMG_001256,DS1_IMG_001806,earring_391,IMG_0506-1-_d1bc4b55,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001256__DS1_IMG_004301,DS1_IMG_001256,DS1_IMG_004301,earring_391,ring_180,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001257__DS1_IMG_001258,DS1_IMG_001257,DS1_IMG_001258,earring_391,earring_391,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001257__DS1_IMG_003905,DS1_IMG_001257,DS1_IMG_003905,earring_391,IMG_2907_4bcb0ae7,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001257__DS1_IMG_004246,DS1_IMG_001257,DS1_IMG_004246,earring_391,ring_148,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001258__DS1_IMG_001698,DS1_IMG_001258,DS1_IMG_001698,earring_391,IMG_0408-1-_17232ae9,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001258__DS1_IMG_002244,DS1_IMG_001258,DS1_IMG_002244,earring_391,IMG_1422_cf8efbc5,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001258__DS1_IMG_003612,DS1_IMG_001258,DS1_IMG_003612,earring_391,necklace_59,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001258__DS1_IMG_004078,DS1_IMG_001258,DS1_IMG_004078,earring_391,ring_049,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001261__DS1_IMG_001262,DS1_IMG_001261,DS1_IMG_001262,earring_393,earring_393,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001261__DS1_IMG_001263,DS1_IMG_001261,DS1_IMG_001263,earring_393,earring_393,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001262__DS1_IMG_001263,DS1_IMG_001262,DS1_IMG_001263,earring_393,earring_393,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001263__DS1_IMG_002689,DS1_IMG_001263,DS1_IMG_002689,earring_393,IMG_2239_46a7e801,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001263__DS1_IMG_003908,DS1_IMG_001263,DS1_IMG_003908,earring_393,IMG_2911_4bf24190,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001264__DS1_IMG_001265,DS1_IMG_001264,DS1_IMG_001265,earring_395,earring_395,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001264__DS1_IMG_001266,DS1_IMG_001264,DS1_IMG_001266,earring_395,earring_395,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001264__DS1_IMG_003690,DS1_IMG_001264,DS1_IMG_003690,earring_395,IMG_0475_694c48a1,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001265__DS1_IMG_001266,DS1_IMG_001265,DS1_IMG_001266,earring_395,earring_395,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001265__DS1_IMG_003066,DS1_IMG_001265,DS1_IMG_003066,earring_395,IMG_3089_8d53874f,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001265__DS1_IMG_004048,DS1_IMG_001265,DS1_IMG_004048,earring_395,Screenshot_20181116-204235_1542449500589,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001266__DS1_IMG_002883,DS1_IMG_001266,DS1_IMG_002883,earring_395,IMG_2434_7db51c4d,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001266__DS1_IMG_003825,DS1_IMG_001266,DS1_IMG_003825,earring_395,IMG_2512_be8d407f,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001267__DS1_IMG_001268,DS1_IMG_001267,DS1_IMG_001268,earring_398,earring_398,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001267__DS1_IMG_004236,DS1_IMG_001267,DS1_IMG_004236,earring_398,ring_139,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001268__DS1_IMG_002250,DS1_IMG_001268,DS1_IMG_002250,earring_398,IMG_1425_afa4cc70,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001268__DS1_IMG_003692,DS1_IMG_001268,DS1_IMG_003692,earring_398,IMG_0479_27be300a,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001270__DS1_IMG_001271,DS1_IMG_001270,DS1_IMG_001271,earring_40,earring_40,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001270__DS1_IMG_001272,DS1_IMG_001270,DS1_IMG_001272,earring_40,earring_40,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001270__DS1_IMG_001674,DS1_IMG_001270,DS1_IMG_001674,earring_40,IMG_0388_f427e539,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001270__DS1_IMG_003970,DS1_IMG_001270,DS1_IMG_003970,earring_40,necklace_20241125_122545_08081c1c,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001271__DS1_IMG_001272,DS1_IMG_001271,DS1_IMG_001272,earring_40,earring_40,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001272__DS1_IMG_004068,DS1_IMG_001272,DS1_IMG_004068,earring_40,ring_044,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001275__DS1_IMG_001276,DS1_IMG_001275,DS1_IMG_001276,earring_414,earring_414,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001275__DS1_IMG_003797,DS1_IMG_001275,DS1_IMG_003797,earring_414,IMG_2371_c0acc0f4,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001275__DS1_IMG_003980,DS1_IMG_001275,DS1_IMG_003980,earring_414,necklace_20241125_122545_3ef84081,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001275__DS1_IMG_004272,DS1_IMG_001275,DS1_IMG_004272,earring_414,ring_162,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001277__DS1_IMG_001278,DS1_IMG_001277,DS1_IMG_001278,earring_416,earring_416,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001277__DS1_IMG_001279,DS1_IMG_001277,DS1_IMG_001279,earring_416,earring_416,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001277__DS1_IMG_003610,DS1_IMG_001277,DS1_IMG_003610,earring_416,necklace_57,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001278__DS1_IMG_001279,DS1_IMG_001278,DS1_IMG_001279,earring_416,earring_416,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001279__DS1_IMG_003880,DS1_IMG_001279,DS1_IMG_003880,earring_416,IMG_2862_dc66ea02,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001280__DS1_IMG_001281,DS1_IMG_001280,DS1_IMG_001281,earring_422,earring_422,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001280__DS1_IMG_001282,DS1_IMG_001280,DS1_IMG_001282,earring_422,earring_422,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001280__DS1_IMG_001668,DS1_IMG_001280,DS1_IMG_001668,earring_422,IMG_0386_fb581654,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001280__DS1_IMG_004310,DS1_IMG_001280,DS1_IMG_004310,earring_422,ring_184,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001281__DS1_IMG_001282,DS1_IMG_001281,DS1_IMG_001282,earring_422,earring_422,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001281__DS1_IMG_003379,DS1_IMG_001281,DS1_IMG_003379,earring_422,necklace_129,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001281__DS1_IMG_004263,DS1_IMG_001281,DS1_IMG_004263,earring_422,ring_157,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001282__DS1_IMG_001959,DS1_IMG_001282,DS1_IMG_001959,earring_422,IMG_0575_d24d70ee,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001282__DS1_IMG_003757,DS1_IMG_001282,DS1_IMG_003757,earring_422,IMG_0911_ecd59d89,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001283__DS1_IMG_001284,DS1_IMG_001283,DS1_IMG_001284,earring_429,earring_429,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001283__DS1_IMG_001285,DS1_IMG_001283,DS1_IMG_001285,earring_429,earring_429,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001283__DS1_IMG_001927,DS1_IMG_001283,DS1_IMG_001927,earring_429,IMG_0561-1-_4d34b2d5,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001283__DS1_IMG_003694,DS1_IMG_001283,DS1_IMG_003694,earring_429,IMG_0479_27be300a,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001283__DS1_IMG_003936,DS1_IMG_001283,DS1_IMG_003936,earring_429,IMG_2936_bba41476,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001284__DS1_IMG_001285,DS1_IMG_001284,DS1_IMG_001285,earring_429,earring_429,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001284__DS1_IMG_001623,DS1_IMG_001284,DS1_IMG_001623,earring_429,IMG_0366_f6cb13e0,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001284__DS1_IMG_002681,DS1_IMG_001284,DS1_IMG_002681,earring_429,IMG_2230_a8b8b24e,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001285__DS1_IMG_003724,DS1_IMG_001285,DS1_IMG_003724,earring_429,IMG_0841_55d04e95,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_001285__DS1_IMG_004149,DS1_IMG_001285,DS1_IMG_004149,earring_429,ring_088,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_001286__DS1_IMG_001287,DS1_IMG_001286,DS1_IMG_001287,earring_431,earring_431,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_001286__DS1_IMG_002510,DS1_IMG_001286,DS1_IMG_002510,earring_431,IMG_1654_bee25db3,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001286__DS1_IMG_002784,DS1_IMG_001286,DS1_IMG_002784,earring_431,IMG_2322_5620dcdb,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_001286__DS1_IMG_003176,DS1_IMG_001286,DS1_IMG_003176,earring_431,IMG_3517_187dfeb1,1,2,Earrings,Necklace,train,0,negative,cross_category
